dataset,model,split,status,n_test_perturbations,pearson_delta,pearson_delta_ci95_low,pearson_delta_ci95_high,bns,bns_status,UER_at_50,UER_at_50_ci95_low,UER_at_50_ci95_high,sign_flip_rate,sign_flip_rate_ci95_low,sign_flip_rate_ci95_high,retrieval_top1_accuracy,retrieval_top5_accuracy,retrieval_mrr,uncertainty_status,notes,seed
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L2,COMPLETED_SEED_ROBUSTNESS,40,0.47902917716143933,0.4122936893631452,0.5434658274558668,,UNVERIFIED,0.0025,0.001,0.005,0.2212450592885375,0.18406373517786562,0.264671442687747,0.025,0.125,0.1069635759734094,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L2,COMPLETED_SEED_ROBUSTNESS,40,0.47902917716143933,0.4122936893631452,0.5434658274558668,,UNVERIFIED,0.0025,0.001,0.005,0.2212450592885375,0.18406373517786562,0.264671442687747,0.025,0.125,0.1069635759734094,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B0_no_change,L3,COMPLETED_SEED_ROBUSTNESS,23,,,,,UNVERIFIED,0.5165217391304349,0.5017173913043478,0.529608695652174,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,3
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L3,COMPLETED_SEED_ROBUSTNESS,23,0.31930226081801505,0.15328220921372135,0.4920735736503722,,UNVERIFIED,0.0017391304347826088,0.0,0.004347826086956522,0.2847568310706307,0.20143925073036603,0.37464340952053626,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B5_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L3,COMPLETED_SEED_ROBUSTNESS,23,0.3236237978368737,0.1596049215266497,0.4918193475391411,,UNVERIFIED,0.0008695652173913044,0.0,0.002608695652173913,0.27736724523113937,0.19447499570372911,0.36892077676576723,0.043478260869565216,0.21739130434782608,0.1623605004820365,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,3
Norman2019_GEARS_processed_mirror,B0_no_change,L1,COMPLETED_SEED_ROBUSTNESS,57,,,,,UNVERIFIED,0.5291228070175439,0.5203421052631579,0.5379035087719298,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,4
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5420408718844567,0.49862291327873354,0.5899791200356734,,UNVERIFIED,0.0028070175438596493,0.0007017543859649123,0.004912280701754386,0.17377435684071837,0.1459954233409611,0.2061507523750087,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5420408718844567,0.49862291327873354,0.5899791200356734,,UNVERIFIED,0.0028070175438596493,0.0007017543859649123,0.004912280701754386,0.17377435684071837,0.1459954233409611,0.2061507523750087,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L1,COMPLETED_SEED_ROBUSTNESS,57,0.6931086298561251,0.6272253357684444,0.7513242453617989,,UNVERIFIED,0.002105263157894737,0.0007017543859649123,0.0038596491228070177,0.12225227099368977,0.09158865543304902,0.15607447472436034,0.43859649122807015,0.543859649122807,0.5017165986191364,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L1,COMPLETED_SEED_ROBUSTNESS,57,0.69215037280086,0.6461864658297414,0.7375797026950272,,UNVERIFIED,0.002456140350877193,0.0007017543859649123,0.004912280701754386,0.11455516261008251,0.09152624644615491,0.13962450592885375,0.22807017543859648,0.45614035087719296,0.34773103080742934,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B5_mean_effect,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5420408718844567,0.49862291327873354,0.5899791200356734,,UNVERIFIED,0.0028070175438596493,0.0007017543859649123,0.004912280701754386,0.17377435684071837,0.1459954233409611,0.2061507523750087,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5420408718844567,0.49862291327873354,0.5899791200356734,,UNVERIFIED,0.0028070175438596493,0.0007017543859649123,0.004912280701754386,0.17377435684071837,0.1459954233409611,0.2061507523750087,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L1,COMPLETED_SEED_ROBUSTNESS,57,0.6931086298561251,0.6272253357684444,0.7513242453617989,,UNVERIFIED,0.002105263157894737,0.0007017543859649123,0.0038596491228070177,0.12225227099368977,0.09158865543304902,0.15607447472436034,0.43859649122807015,0.543859649122807,0.5017165986191364,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B0_no_change,L2,COMPLETED_SEED_ROBUSTNESS,35,,,,,UNVERIFIED,0.5182857142857142,0.5062857142857143,0.5314285714285715,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,4
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5554528219556101,0.46862672825429535,0.636203316974199,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.18961038961038962,0.14498870694522867,0.23989836250705818,0.02857142857142857,0.14285714285714285,0.11847946911476748,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B5_mean_effect,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L2,COMPLETED_SEED_ROBUSTNESS,35,0.5338129643517273,0.44668298426467007,0.6086462375261368,,UNVERIFIED,0.001142857142857143,0.0,0.002857142857142857,0.19830604178430267,0.1555872388481084,0.2476284584980238,0.02857142857142857,0.14285714285714285,0.11847946911476746,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B0_no_change,L3,COMPLETED_SEED_ROBUSTNESS,33,,,,,UNVERIFIED,0.5230303030303031,0.5126818181818181,0.536378787878788,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,4
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4552645463866588,0.3787515369164414,0.5316955860172341,,UNVERIFIED,0.0018181818181818182,0.0,0.003636363636363637,0.22841058809438258,0.1881572643430351,0.2763235117978201,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B5_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L3,COMPLETED_SEED_ROBUSTNESS,33,0.4514452954166353,0.3753418037113296,0.5281133062462224,,UNVERIFIED,0.0012121212121212121,0.0,0.0030303030303030303,0.22673374056773266,0.1874416097736256,0.27433824410109,0.030303030303030304,0.15151515151515152,0.12390297653756213,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,4
Norman2019_GEARS_processed_mirror,B0_no_change,L1,COMPLETED_SEED_ROBUSTNESS,57,,,,,UNVERIFIED,0.535438596491228,0.5245526315789475,0.5449298245614036,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,5
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5425512081796454,0.49345126282997254,0.596955695258588,,UNVERIFIED,0.0014035087719298247,0.00035087719298245617,0.0028070175438596493,0.17141668400249638,0.1510418833645378,0.18946154912974136,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5425512081796454,0.49345126282997254,0.596955695258588,,UNVERIFIED,0.0014035087719298247,0.00035087719298245617,0.0028070175438596493,0.17141668400249638,0.1510418833645378,0.18946154912974136,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L1,COMPLETED_SEED_ROBUSTNESS,57,0.7585053299433046,0.7023426988100626,0.8076760566060812,,UNVERIFIED,0.0010526315789473684,0.0,0.002105263157894737,0.09153318077803203,0.06896713126690243,0.11728035503779212,0.42105263157894735,0.5964912280701754,0.5228501745464861,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L1,COMPLETED_SEED_ROBUSTNESS,57,0.6815362547258202,0.6346089216716554,0.7287489451308786,,UNVERIFIED,0.0014035087719298247,0.00035087719298245617,0.0028070175438596493,0.11101865335274945,0.09099230289161638,0.1294258373205742,0.19298245614035087,0.42105263157894735,0.31266172317628244,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B5_mean_effect,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5425512081796454,0.49345126282997254,0.596955695258588,,UNVERIFIED,0.0014035087719298247,0.00035087719298245617,0.0028070175438596493,0.17141668400249638,0.1510418833645378,0.18946154912974136,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L1,COMPLETED_SEED_ROBUSTNESS,57,0.5425512081796454,0.49345126282997254,0.596955695258588,,UNVERIFIED,0.0014035087719298247,0.00035087719298245617,0.0028070175438596493,0.17141668400249638,0.1510418833645378,0.18946154912974136,0.017543859649122806,0.08771929824561403,0.08121075814793602,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L1,COMPLETED_SEED_ROBUSTNESS,57,0.7585053299433046,0.7023426988100626,0.8076760566060812,,UNVERIFIED,0.0010526315789473684,0.0,0.002105263157894737,0.09153318077803203,0.06896713126690243,0.11728035503779212,0.42105263157894735,0.5964912280701754,0.5228501745464861,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B0_no_change,L2,COMPLETED_SEED_ROBUSTNESS,36,,,,,UNVERIFIED,0.5155555555555555,0.5021944444444444,0.5272222222222223,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,5
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L2,COMPLETED_SEED_ROBUSTNESS,36,0.31643249063240464,0.23142275154737083,0.4187918853890953,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.28930610452349587,0.23268280632411067,0.3422348484848485,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B5_mean_effect,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L2,COMPLETED_SEED_ROBUSTNESS,36,0.3004841479360704,0.2118166711009922,0.3960818039241916,,UNVERIFIED,0.0005555555555555556,0.0,0.0016666666666666666,0.29479578392621875,0.23815876152832674,0.34861385595081246,0.027777777777777776,0.1388888888888889,0.11595997768873996,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B0_no_change,L3,COMPLETED_SEED_ROBUSTNESS,25,,,,,UNVERIFIED,0.5144000000000001,0.5032000000000001,0.5256200000000001,1.0,1.0,1.0,,,,NO_FINITE_VALUES,Baseline pseudobulk pilot; replicate upper bound not yet verified. Delta Pearson undefined for zero-vector prediction.,5
Norman2019_GEARS_processed_mirror,B1_global_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B2_context_matched_perturbed_mean,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B3_additive_seen_component,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B4_pca_ridge,L3,COMPLETED_SEED_ROBUSTNESS,25,0.6071775376175894,0.5465728681162414,0.6713668683601757,,UNVERIFIED,0.0008,0.0,0.0024,0.16158102766798418,0.13011462450592884,0.18956916996047435,0.04,0.2,0.15263832711014025,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,B5_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Baseline pseudobulk pilot; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP1_perturbation_blind_mean_effect,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Perturbation-blind mean-effect shortcut probe; replicate upper bound not yet verified. ,5
Norman2019_GEARS_processed_mirror,FP2_cell_state_blind_additive,L3,COMPLETED_SEED_ROBUSTNESS,25,0.5804278058779623,0.5206599287599054,0.646342079810531,,UNVERIFIED,0.0008,0.0,0.0024,0.18102766798418973,0.14748221343873522,0.21330830039525697,0.04,0.2,0.15263832711014028,BOOTSTRAP_PERTURBATION_LEVEL,Cell-state-blind additive perturbation identity probe; replicate upper bound not yet verified. ,5
